,x,y,height,images,targets
9261,-25.950401,2.5614111,1,bumps3-rocks0-1-1558013090.7863793-130.png,0
9262,72.501595,-6.7199244,1,rails2-1-1558017139.4540017-288.png,1
9263,-105.357376,26.293625,1,steps2-1-1558014875.9272685-113.png,0
9264,38.95308,-6.156557,3,slope_rocks1-3-1558023411.7442257-205.png,1
9265,16.907393,-4.137539,1,bumps2-rocks0-1-1558011529.4983125-204.png,1
9266,-42.19063,23.370573,1,rails3-1-1558017271.188544-136.png,0
9267,7.8568707,-7.1200466,1,bumps3-rocks0-1-1558013347.0955846-325.png,1
9268,60.37561,5.9955387,4,slope_rocks1-4-1558022767.178868-281.png,1
9269,7.5350966,-10.103807,1,rails1-1-1558015831.8007338-516.png,1
9270,9.343067,-16.56454,1,bumps2-rocks1-1-1558012085.6168325-319.png,1
9271,-39.23918,-1.528795,1,holes1-1-1558629017.3935187-303.png,0
9272,-32.554817,-15.885098,1,bumps2-1-1558010609.9368343-24.png,0
9273,-43.820427,0.4827392,1,bumps3-rocks0-1-1558013090.7863793-226.png,0
9274,1.3786943,-15.501438,4,ramp1-4-1558021015.6114092-177.png,1
9275,-2.4679809,-13.718792,4,slope_rocks1-4-1558022918.717078-20.png,1
9276,6.0839586,-13.543954,1,bumps2-1-1558010766.34577-18.png,1
9277,-12.168601,-8.936407,1,bumps1-1-1558008756.5648878-141.png,1
9278,-20.29537,1.1520858,1,bumps2-1-1558010587.6892707-151.png,1
9279,-13.830221,-20.015297,3,slope_rocks1-3-1558023300.4119873-296.png,1
9280,71.5521,18.508888,1,steps2-1-1558015052.3009572-54.png,1
9281,36.414955,-5.502532,5,slope_rocks1-5-1558022383.1753323-172.png,1
9282,-62.012756,13.733005,1,steps3-1-1558015257.6799014-114.png,0
9283,43.866913,14.07017,3,slope_rocks1-3-1558023118.817652-122.png,1
9284,16.438375,-9.428081,1,bumps3-rocks0-1-1558013291.5151052-245.png,1
9285,-27.229164,-14.911931,1,bumps2-rocks1-1-1558012451.2615242-133.png,1
9286,15.790049,-16.658928,4,slope_rocks1-4-1558022533.5093534-213.png,1
9287,-15.659769,-27.93956,1,bumps2-rocks1-1-1558011985.605538-231.png,1
9288,-7.4281054,-16.5597,1,bumps3-rocks0-1-1558013190.8401818-235.png,1
9289,-62.307045,34.51543,1,rails2-1-1558017077.8107991-138.png,0
9290,4.2987566,-3.833633,1,holes1-1-1558629319.0395665-138.png,1
9291,-9.192399,-8.736582,1,bumps2-rocks1-1-1558012417.9124386-267.png,1
9292,-17.703697,-19.774174,2,bumps0-2-1558007528.4859922-222.png,0
9293,-96.68155,22.609104,1,bars1-1-1558017705.0149584-303.png,0
9294,-0.25795498,-14.21175,1,bars3-1-1558019197.4241009-66.png,1
9295,43.409824,11.148786,1,steps3-1-1558015317.924211-104.png,1
9296,-47.777725,13.0511,1,bumps2-rocks1-1-1558012361.6556718-263.png,0
9297,-82.36163,37.14661,2,bars1-2-1558018349.7330287-324.png,0
9298,-42.11386,5.0231485,1,bumps3-rocks0-1-1558013559.016743-42.png,0
9299,-7.829096,-12.843311,1,bumps3-1-1558012498.7428646-135.png,1
9300,14.522778,-12.226814,1,bumps1-rocks0-1-1558009224.4072847-179.png,1
9301,-82.336044,19.379684,1,rails2-1-1558016708.417887-228.png,0
9302,-92.30263,39.699863,2,bars1-2-1558018645.3388076-335.png,0
9303,-11.489489,-15.919375,2,bars1-2-1558018495.0866675-47.png,1
9304,4.214722,-14.808022,2,bumps0-2-1558007138.8630922-176.png,1
9305,-1.4452946,-15.4404335,2,bumps0-2-1558007505.6193905-13.png,1
9306,35.892582,-6.2626615,1,bumps1-rocks0-1-1558009213.2971804-137.png,1
9307,-26.224674,-0.8621047,1,bars3-1-1558018784.5031424-325.png,1
9308,8.156279,-11.339651,1,steps3-1-1558015390.2573092-259.png,1
9309,18.973953,-10.619342,2,bumps0-rocks0-2-1558007893.3052416-124.png,1
9310,6.2501307,-11.526631,1,bumps3-rocks0-1-1558013324.8761632-326.png,1
9311,71.525406,14.347776,3,slope_rocks1-3-1558023205.909191-297.png,1
9312,-75.50914,38.637264,1,rails2-1-1558016795.7686837-322.png,0
9313,38.585167,-6.132838,1,bumps1-rocks1-1-1558009760.8989632-134.png,1
9314,24.68602,-17.110477,1,rails1-1-1558016634.715974-273.png,1
9315,43.9955,25.0039,1,steps3-1-1558015592.2522051-26.png,1
9316,17.287437,-8.9339285,1,bumps1-rocks0-1-1558009224.4072847-173.png,1
9317,74.65697,10.698713,2,ramp0-rocks2-2-1558019851.9631617-289.png,1
9318,7.7079744,-18.82449,1,bumps1-rocks0-1-1558009672.446327-220.png,1
9319,-106.51906,26.229618,1,steps3-1-1558015295.6622262-257.png,0
9320,77.87001,15.085726,2,ramp0-rocks2-2-1558020210.7106192-236.png,1
9321,9.873292,-7.047817,1,bars3-1-1558018997.4529333-7.png,1
9322,-24.559044,4.5445046,1,bumps2-rocks0-1-1558011893.9554784-160.png,1
9323,-37.253777,-3.956393,1,bumps3-rocks0-1-1558013559.016743-229.png,0
9324,51.537197,33.91619,5,ramp1-5-1558020566.0871627-12.png,1
9325,57.221718,43.31246,5,ramp1-5-1558020733.8302894-111.png,1
9326,-13.288326,-17.706646,3,slope_rocks1-3-1558023300.4119873-34.png,1
9327,13.770939,-12.674555,1,bumps3-1-1558012487.6182528-232.png,1
9328,-46.37038,39.526146,1,rails3-1-1558017526.484151-151.png,0
9329,-37.01316,-18.52517,1,bumps2-rocks1-1-1558012018.9185474-310.png,0
9330,20.624186,-16.243967,1,bumps2-1-1558010598.8116019-111.png,1
9331,-24.747759,-15.848997,1,bumps2-rocks1-1-1558012395.6991575-269.png,0
9332,11.971185,-11.561432,1,bumps1-rocks0-1-1558009694.6466284-84.png,1
9333,-5.688797,-16.297312,2,bumps0-rocks0-2-1558007625.8965755-290.png,1
9334,45.318237,15.071645,1,bumps2-1-1558010414.2974966-222.png,1
9335,23.454853,-12.964147,2,ramp0-rocks2-2-1558020160.8809896-154.png,1
9336,-0.94900835,-15.928335,1,bumps2-rocks1-1-1558012085.6168325-150.png,1
9337,47.95623,10.299113,1,rails1-1-1558016263.1765652-624.png,1
9338,18.411573,-10.496642,1,bumps1-rocks0-1-1558009672.446327-252.png,1
9339,43.08204,-13.935919,1,bumps1-1-1558008747.6626182-2.png,1
9340,-44.67634,11.903645,2,bars1-2-1558018394.2197962-344.png,0
9341,-8.613017,-14.180227,1,bumps2-rocks1-1-1558012318.8578782-293.png,1
9342,-0.7572607,-21.269825,2,ramp0-rocks1-2-1558019671.6653447-211.png,1
9343,-46.07398,-0.5228721,2,bars1-2-1558018572.9147866-115.png,0
9344,69.34216,31.532625,3,slope_rocks1-3-1558023246.566266-121.png,1
9345,-8.533406,-11.194878,1,bars3-1-1558018860.8634977-336.png,1
9346,-8.926331,-7.099286,1,bars1-1-1558017811.2106621-152.png,1
9347,3.8110309,-13.752061,1,bars3-1-1558018827.5209064-6.png,1
9348,49.525314,9.826374,2,bumps0-rocks1-2-1558008397.604323-174.png,1
9349,49.948807,3.9064937,1,bumps1-rocks0-1-1558009302.1406193-40.png,1
9350,-79.59048,10.191804,1,steps2-1-1558014768.4215958-176.png,0
9351,-62.32356,26.958231,1,rails3-1-1558017526.484151-295.png,0
9352,-51.77719,52.94109,1,bumps3-rocks0-1-1558013413.800727-150.png,0
9353,-62.294186,19.80785,1,bumps3-rocks1-1-1558013873.703299-171.png,0
9354,-3.1709766,-13.614266,2,bumps0-rocks1-2-1558008269.4005604-185.png,1
9355,26.87275,-15.650782,3,ramp1-3-1558021617.9640203-151.png,1
9356,0.9771923,-12.55316,3,slope_rocks1-3-1558023456.271279-162.png,1
9357,-1.6882136,-22.36159,2,bumps0-rocks1-2-1558008644.9142368-0.png,1
9358,-39.209183,-9.3512535,1,bumps2-1-1558010436.5532768-286.png,0
9359,48.780594,-2.5673857,4,slope_rocks1-4-1558022984.918411-101.png,1
9360,-46.422913,9.549124,2,bumps2-2-1558010904.071397-152.png,0
9361,5.829223,-11.363116,1,bumps2-1-1558010293.305031-138.png,1
9362,19.899492,-21.233274,4,slope_rocks1-4-1558022533.5093534-343.png,1
9363,7.1512723,-14.389715,1,bumps1-1-1558009147.301761-106.png,1
9364,10.928968,-18.3568,2,bumps0-rocks1-2-1558008492.7168443-59.png,1
9365,-31.156677,-7.4298663,1,bumps2-1-1558010744.12373-233.png,0
9366,-65.62728,17.315798,1,steps3-1-1558015573.5533109-298.png,0
9367,-16.485455,-20.276688,5,ramp1-5-1558020589.0175283-181.png,1
9368,-33.144997,-7.5312467,1,bumps2-rocks1-1-1558012152.912243-31.png,0
9369,54.883263,0.13823843,2,ramp0-rocks1-2-1558019529.0231664-126.png,1
9370,-47.798927,18.076794,1,holes1-1-1558628775.9136739-223.png,0
9371,-16.01624,-22.026007,2,bumps0-rocks0-2-1558007859.9700296-351.png,1
9372,-52.11773,4.0202055,1,bars3-1-1558019107.6907103-85.png,0
9373,-25.69225,-12.40726,1,bumps2-rocks0-1-1558011816.1940484-28.png,0
9374,-71.77478,0.050642014,1,steps2-1-1558014719.2202733-332.png,0
9375,17.116428,6.620445,2,bumps0-rocks0-2-1558007848.8658402-96.png,1
9376,-6.213713,-20.821812,2,ramp0-rocks1-2-1558019573.5593393-220.png,1
9377,-17.81706,-5.989477,1,bumps3-rocks1-1-1558014084.9549482-260.png,1
9378,69.03556,45.439857,4,ramp1-4-1558021093.6637156-319.png,1
9379,62.01568,22.621807,3,slope_rocks1-3-1558023496.5520933-331.png,1
9380,50.282623,15.851531,5,ramp1-5-1558020493.8024933-6.png,1
9381,-11.320399,-14.327844,2,bumps2-2-1558010875.1957953-343.png,1
9382,40.138412,26.232754,4,ramp1-4-1558020943.8011994-41.png,1
9383,52.67527,24.468798,2,ramp0-rocks2-2-1558019851.9631617-57.png,1
9384,-50.843716,0.8761122,1,holes1-1-1558629139.8776686-77.png,0
9385,-5.019821,-22.553822,2,ramp0-rocks1-2-1558019562.4285204-329.png,1
9386,55.79158,18.20015,3,slope_rocks1-3-1558023389.486363-56.png,1
9387,-55.185352,5.6579323,2,bars1-2-1558018506.2049396-184.png,0
9388,-76.90732,35.81976,1,rails1-1-1558016305.494528-426.png,0
9389,55.808254,28.703415,4,slope_rocks1-4-1558022940.98386-272.png,1
9390,43.30092,-1.0619613,5,slope_rocks1-5-1558022383.1753323-163.png,1
9391,-3.988393,-20.664417,1,bumps2-1-1558010643.2865455-35.png,1
9392,17.384998,-19.241158,1,bumps2-rocks1-1-1558012339.4078424-197.png,1
9393,-34.551105,2.506641,1,bumps3-rocks0-1-1558013224.1924121-45.png,0
9394,8.734316,-8.232563,1,bumps3-rocks0-1-1558013492.3286018-248.png,1
9395,-12.336523,-18.671291,1,rails2-1-1558017049.1149714-191.png,1
9396,25.458477,-15.450868,2,bars1-2-1558018235.997694-208.png,1
9397,3.7406847,-13.28765,1,bars3-1-1558019085.4213727-343.png,1
9398,-36.153778,-6.86769,1,bumps2-rocks1-1-1558011996.7011425-13.png,0
9399,-60.047974,17.124212,2,bars1-2-1558018656.4589534-27.png,0
9400,9.430162,-11.804916,1,bumps3-1-1558012686.35103-179.png,1
9401,-64.05751,13.503626,1,holes1-1-1558629206.661907-259.png,0
9402,-56.222145,20.83978,1,bars1-1-1558018057.4725964-215.png,0
9403,-81.959694,12.205744,1,rails2-1-1558016708.417887-204.png,0
9404,54.977463,43.864132,5,ramp1-5-1558020856.9216614-206.png,1
9405,11.989904,14.570745,5,slope_rocks1-5-1558022157.3989315-272.png,1
9406,-49.489098,6.3691773,1,bars3-1-1558018849.7597547-261.png,0
9407,61.811264,9.297855,1,bumps1-rocks0-1-1558009724.604935-126.png,1
9408,28.852392,5.794689,1,bumps1-rocks0-1-1558009383.990321-342.png,1
9409,17.397842,-12.942357,1,steps2-1-1558015137.097044-172.png,1
9410,-33.87026,-13.649532,1,bars3-1-1558019197.4241009-164.png,0
9411,-11.30189,-25.845821,1,bumps3-rocks1-1-1558013862.5869286-284.png,1
9412,24.075676,-15.042675,2,ramp0-rocks1-2-1558019627.1490517-313.png,1
9413,-0.66411066,-15.634898,1,steps3-1-1558015473.4811656-2.png,1
9414,-107.81087,33.83886,2,bars1-2-1558018645.3388076-283.png,0
9415,-1.3698204,-24.838413,1,bumps2-rocks1-1-1558012296.6182983-290.png,1
9416,51.456116,27.537521,2,ramp0-rocks2-2-1558020188.445691-184.png,1
9417,31.379364,4.3640223,1,rails1-1-1558016220.864016-514.png,1
9418,-34.770382,18.642527,1,steps1-1-1558014614.8974178-11.png,0
9419,20.389423,-19.291641,2,bumps0-rocks0-2-1558007754.9404602-35.png,1
9420,24.062801,2.4470572,4,ramp1-4-1558021171.1208396-116.png,1
9421,18.98631,18.668583,5,slope_rocks1-5-1558022129.500803-42.png,1
9422,-12.212202,-22.146774,1,bumps2-rocks1-1-1558012296.6182983-340.png,1
9423,8.663528,-9.72318,1,bumps3-1-1558012753.6511035-124.png,1
9424,35.668644,11.1676035,2,bumps0-rocks1-2-1558008258.306619-8.png,1
9425,-53.123642,29.59111,1,bumps3-rocks0-1-1558013581.248449-274.png,0
9426,-57.61168,1.4662886,1,holes1-1-1558628909.439004-134.png,0
9427,5.694441,-16.852272,1,bumps3-rocks0-1-1558013458.2843065-304.png,1
9428,-36.20605,-0.9946012,1,holes1-1-1558629307.9040263-208.png,0
9429,-15.020547,-15.884161,1,bumps2-rocks1-1-1558011996.7011425-116.png,0
9430,-38.08349,-2.8327603,2,bumps2-2-1558010864.0874567-294.png,0
9431,-52.86785,5.929538,1,bumps2-1-1558010458.7959893-12.png,0
9432,20.840178,2.1826127,3,slope_rocks1-3-1558023074.295527-45.png,1
9433,-6.0478606,-22.624414,1,bumps1-rocks1-1-1558009889.0469925-28.png,1
9434,-36.010456,-13.891644,1,bumps2-rocks0-1-1558011431.9704103-203.png,0
9435,-13.974546,-23.912867,5,slope_rocks1-5-1558022071.4486678-82.png,1
9436,-27.537586,-0.90271246,1,bumps3-rocks0-1-1558013291.5151052-129.png,0
9437,67.83667,25.581314,4,ramp1-4-1558021115.9558744-289.png,1
9438,36.476032,-16.790817,1,rails1-1-1558015931.340831-7.png,1
9439,24.392757,-11.382406,2,bumps0-2-1558007367.4783537-264.png,1
9440,-23.086708,-9.994277,1,bumps2-rocks1-1-1558012141.1490471-349.png,0
9441,18.59913,-11.971914,1,bars3-1-1558018838.6353383-44.png,1
9442,-56.45359,36.879734,1,rails3-1-1558017643.9357734-166.png,0
9443,-27.11985,-0.8700179,1,bumps3-rocks1-1-1558014018.1772068-41.png,0
9444,-45.38117,-0.13969219,1,bumps2-1-1558010788.5566325-239.png,0
9445,60.61557,-7.514997,1,rails3-1-1558017621.7191393-55.png,1
9446,-9.704805,-17.387995,1,bars3-1-1558018941.7912788-261.png,1
9447,89.83118,45.685333,2,bumps0-2-1558007308.0564814-24.png,1
9448,28.627583,-2.1370237,1,rails2-1-1558016902.9359841-313.png,1
9449,43.375885,3.8234565,2,bumps0-2-1558007539.6032512-106.png,1
9450,-21.828644,-9.444757,1,rails2-1-1558017077.8107991-61.png,1
9451,12.289746,1.5158598,1,steps3-1-1558015648.4687905-40.png,1
9452,42.49875,-8.058781,1,bumps1-rocks1-1-1558010094.8266544-282.png,1
9453,20.797861,-11.550543,2,bumps0-rocks0-2-1558007724.5481079-39.png,1
9454,-23.874794,-4.5966096,2,bumps2-2-1558011297.6707098-91.png,0
9455,-18.583202,-6.9553566,1,bumps1-rocks0-1-1558009494.7169394-225.png,1
9456,-61.15732,2.7151852,1,bars1-1-1558018016.1943305-177.png,0
9457,12.242826,-11.776134,1,rails1-1-1558016115.0612674-276.png,1
9458,-6.266124,0.72259426,1,bumps1-1-1558008736.560453-96.png,1
9459,58.543594,48.8661,5,ramp1-5-1558020655.9397047-322.png,1
9460,11.712705,-6.6727633,4,slope_rocks1-4-1558022896.4564729-155.png,1
9461,11.253823,-17.903454,3,ramp1-3-1558021884.4274917-170.png,1
9462,24.136951,-11.017492,2,ramp0-rocks2-2-1558020127.5023477-43.png,1
9463,25.402554,-11.965534,3,slope_rocks1-3-1558023322.68617-269.png,1
9464,48.940964,-2.352867,3,ramp1-3-1558021640.2578065-147.png,1
9465,1.1256754,-11.964605,1,bars3-1-1558019052.0386026-124.png,1
9466,-45.27162,7.6218257,1,bars1-1-1558017844.636856-166.png,0
9467,-18.499004,-20.511286,2,bumps0-2-1558007528.4859922-142.png,0
9468,24.91904,-8.209923,4,slope_rocks1-4-1558022610.7343519-99.png,1
9469,39.51091,-11.159879,2,bumps0-rocks1-2-1558008258.306619-268.png,1
9470,39.34515,-2.2877944,1,steps2-1-1558015165.5936584-49.png,1
9471,-0.3531548,-19.192804,2,bumps0-2-1558007330.3084638-96.png,1
9472,-36.443306,-16.752396,1,bars3-1-1558018740.0324037-51.png,0
9473,-5.7114544,-13.5284195,2,ramp0-rocks1-2-1558019793.6251304-48.png,1
9474,24.446056,-5.6851206,1,steps2-1-1558014932.2393048-28.png,1
9475,-45.553276,-3.8616297,1,bars3-1-1558019175.189631-210.png,0
9476,10.791157,-9.737549,1,bars3-1-1558018964.0547872-191.png,1
9477,78.31125,24.698269,2,ramp0-rocks2-2-1558020221.8525407-180.png,1
9478,-29.291803,-1.0015266,1,bars1-1-1558018096.6866033-297.png,0
9479,32.628654,10.980305,2,ramp0-rocks2-2-1558019980.2716503-7.png,1
9480,-3.7601874,-18.556923,1,bumps2-1-1558010621.0491266-193.png,1
9481,11.377031,-9.100482,4,ramp1-4-1558020993.348815-47.png,1
9482,-20.369162,-21.84145,2,bumps0-rocks1-2-1558008247.2035103-222.png,0
9483,-39.489067,5.9165235,1,bumps2-1-1558010609.9368343-141.png,0
9484,-32.098988,2.2496219,1,bumps2-1-1558010469.9202688-298.png,0
9485,24.334064,-16.308798,1,bumps1-1-1558008767.664378-240.png,1
9486,90.007225,36.757366,2,bumps0-2-1558007308.0564814-197.png,1
9487,-31.42198,-6.2903805,1,bumps2-1-1558010654.4072313-236.png,0
9488,-44.465706,8.556182,1,bumps2-1-1558010721.8451703-180.png,0
9489,-36.93258,-11.672268,1,bars3-1-1558018751.1437902-135.png,1
9490,5.3480835,-20.160555,1,bumps1-rocks1-1-1558009794.1048172-215.png,1
9491,-27.145575,-6.57411,1,holes1-1-1558629184.41806-238.png,1
9492,-10.985074,-11.109127,1,bumps3-1-1558012664.1256313-231.png,1
9493,54.717056,17.870281,2,bumps0-rocks0-2-1558008042.022063-299.png,1
9494,73.77293,20.486698,3,ramp1-3-1558021689.400175-123.png,1
9495,6.079273,-13.544875,1,bumps3-rocks0-1-1558013347.0955846-228.png,1
9496,-11.007008,-19.971878,1,bumps1-1-1558009121.655677-345.png,0
9497,-45.3135,-1.7380672,1,bumps2-rocks0-1-1558011540.6233854-242.png,0
9498,-2.5977893,-9.7316065,1,bumps3-1-1558012487.6182528-85.png,1
9499,4.254762,-13.757098,1,bars3-1-1558019029.8088572-69.png,1
9500,-28.83508,-16.753078,1,bars3-1-1558019219.6719935-79.png,0
9501,6.33267,-23.805033,1,rails1-1-1558016655.8737388-566.png,1
9502,5.5093493,0.3038543,2,bumps0-2-1558007578.745097-53.png,1
9503,-92.44753,45.53466,1,rails2-1-1558016671.147541-162.png,0
9504,-60.68971,24.053802,1,steps1-1-1558014603.7753055-88.png,0
9505,54.14097,25.787148,2,bumps0-rocks0-2-1558007648.117729-8.png,1
9506,0.4307744,-23.811718,1,bumps1-1-1558008736.560453-279.png,1
9507,-60.144608,14.842351,5,slope_rocks1-5-1558022294.0526502-224.png,0
9508,4.0193386,-7.652333,1,steps1-1-1558014626.0039062-351.png,1
9509,-70.37184,36.76988,2,bumps2-2-1558011353.2551126-215.png,0
9510,66.14334,24.231472,5,slope_rocks1-5-1558022238.4163942-340.png,1
9511,-51.230095,7.0606375,1,bumps3-rocks0-1-1558013380.443026-163.png,0
9512,-39.17698,4.9693646,1,rails3-1-1558017195.2597039-223.png,0
9513,7.6471763,-21.44393,1,bumps1-rocks1-1-1558009772.000433-310.png,1
9514,-7.2481604,-0.51121473,1,bumps3-rocks0-1-1558013090.7863793-308.png,1
9515,-7.6513314,-18.585075,1,rails1-1-1558016326.6507473-212.png,1
9516,-80.37955,11.564325,1,bars1-1-1558017682.7574227-164.png,0
9517,-16.853037,5.2088976,1,steps1-1-1558014185.761965-28.png,0
9518,22.3768,18.579132,4,slope_rocks1-4-1558022722.0390825-94.png,1
9519,-11.961222,-21.07449,2,bumps0-2-1558007266.2675362-264.png,1
9520,-4.333482,-16.62414,4,ramp1-4-1558020924.6889277-81.png,1
9521,-35.63976,12.281965,1,bumps3-rocks0-1-1558013436.0279725-308.png,0
9522,4.4167376,-10.250448,1,bumps1-rocks0-1-1558009246.6106973-43.png,1
9523,10.0906105,-16.71761,1,bumps1-rocks0-1-1558009672.446327-195.png,1
9524,60.045284,31.834291,5,ramp1-5-1558020420.511831-265.png,1
9525,-16.509726,-17.68378,2,bumps0-2-1558007505.6193905-338.png,1
9526,35.68111,26.959469,5,slope_rocks1-5-1558022271.7992115-61.png,1
9527,49.58664,31.949118,4,slope_rocks1-4-1558022599.5959783-289.png,1
9528,9.397352,-14.020697,4,slope_rocks1-4-1558023006.069654-168.png,1
9529,33.566402,-5.7076626,1,rails2-1-1558016806.8882918-239.png,1
9530,32.290825,8.554375,3,ramp1-3-1558021640.2578065-217.png,1
9531,38.466774,3.8164544,1,rails3-1-1558017548.7331264-214.png,1
9532,-46.86203,2.6885958,1,bumps3-rocks1-1-1558013761.8875823-145.png,0
9533,73.974205,29.946404,5,slope_rocks1-5-1558022282.9216633-218.png,1
9534,0.9353508,46.923096,2,bars1-2-1558018595.1875384-179.png,0
9535,-64.72456,21.420662,1,bumps3-1-1558012764.7710936-206.png,0
9536,16.034615,-10.55726,2,bumps2-2-1558011297.6707098-9.png,1
9537,-17.630306,-12.448822,1,bumps2-rocks0-1-1558011529.4983125-277.png,1
9538,30.047783,3.9749513,1,bumps3-rocks0-1-1558013570.1434696-33.png,1
9539,-8.701503,-15.015049,1,holes1-1-1558628920.570566-175.png,1
9540,-50.4058,7.616952,1,bars1-1-1558017788.9599974-195.png,0
9541,43.463005,10.199401,2,ramp0-rocks1-2-1558019283.4633121-209.png,1
9542,75.41888,29.734226,5,slope_rocks1-5-1558022282.9216633-242.png,1
9543,33.964546,-3.8578436,1,bumps1-1-1558009070.1358461-48.png,1
9544,53.60476,-4.997814,1,bumps1-1-1558008800.9848218-289.png,1
9545,33.815395,12.267378,3,slope_rocks1-3-1558023118.817652-188.png,1
9546,14.384933,-14.241964,1,bumps1-rocks1-1-1558010083.7256908-30.png,1
9547,26.743845,0.25713482,2,bumps0-rocks1-2-1558008537.1516309-348.png,1
9548,37.564903,9.0335865,1,steps2-1-1558014941.1956477-0.png,1
9549,-77.06047,22.268852,1,rails2-1-1558017017.3163674-295.png,0
9550,24.74591,-8.419479,2,ramp0-rocks1-2-1558019649.3924747-261.png,1
9551,25.401398,6.569909,1,bumps2-rocks0-1-1558011715.508888-73.png,1
9552,-9.898039,-22.708136,5,ramp1-5-1558020442.8172972-71.png,1
9553,64.5625,10.297251,2,ramp0-rocks2-2-1558020076.6016047-28.png,1
9554,-22.917034,-13.859745,1,bumps3-1-1558012543.2083573-87.png,0
9555,33.229362,-5.0776734,1,bumps1-rocks1-1-1558009760.8989632-128.png,1
9556,-59.23662,-0.9944619,2,bumps2-2-1558010992.9831192-63.png,0
9557,71.606125,39.22869,5,slope_rocks1-5-1558022305.168131-159.png,1
9558,-6.2001305,-18.1138,1,rails2-1-1558017049.1149714-282.png,1
9559,-74.36231,39.84073,1,rails3-1-1558017393.411474-304.png,0
9560,66.805855,28.993359,2,bumps0-rocks0-2-1558007703.6368036-110.png,1
9561,63.23583,29.889477,4,slope_rocks1-4-1558022599.5959783-319.png,1
9562,-48.039425,5.2998834,1,bumps3-rocks0-1-1558013157.4997218-121.png,0
9563,-2.5279944,-17.92017,1,bumps3-1-1558012586.3755774-204.png,1
9564,63.56237,32.10944,5,slope_rocks1-5-1558022372.0476723-60.png,1
9565,-69.88482,17.786861,1,bumps3-1-1558012965.5116441-222.png,0
9566,-8.971497,-20.426086,5,slope_rocks1-5-1558022102.8820121-164.png,1
9567,10.042033,-23.464779,3,ramp1-3-1558021856.4174638-264.png,1
9568,15.699739,14.284821,5,ramp1-5-1558020364.8832018-264.png,1
9569,12.387855,-19.630367,1,rails1-1-1558015810.6584446-229.png,1
9570,-76.67897,22.071617,1,bars1-1-1558017971.7090178-169.png,0
9571,-15.335289,-20.194237,4,ramp1-4-1558021364.0204198-205.png,1
9572,-46.456154,4.7960467,1,steps3-1-1558015573.5533109-10.png,0
9573,43.895798,13.3824005,5,ramp1-5-1558020733.8302894-70.png,1
9574,-6.9425406,-15.370854,3,ramp1-3-1558021867.5465446-105.png,1
9575,19.18711,7.8354607,4,slope_rocks1-4-1558022644.1146014-196.png,1
9576,-19.489273,-1.0684335,1,steps3-1-1558015562.4392922-153.png,0
